confidence,entropy,prediction_margin,activation_mean,activation_std,activation_max,activation_min,activation_energy,activation_sparsity,dead_neuron_ratio,positive_activation_ratio,activation_entropy,gradient_mean,gradient_std,gradient_max,gradient_min,gradient_norm,gradient_energy,gradient_sparsity,gradient_entropy,brightness,contrast,image_entropy,blur_score,laplacian_variance,edge_density,prediction,true_label,failure_label
0.9922400712966919,0.05275198072195053,0.9883950352668762,0.7200027704238892,1.0653444528579712,6.771582126617432,0.0,1.6511460542678833,0.287109375,0.287109375,0.712890625,4.2037811279296875,-0.004022505600005388,0.029103126376867294,0.06372898072004318,-0.09370867908000946,0.6641516089439392,0.0008615183178335428,0.0,6.238177299499512,129.6416015625,44.956374988676494,7.181708335876465,2065.525146484375,2065.525146484375,0.2314453125,7,7,0
0.5126277208328247,1.0363279581069946,0.12430569529533386,0.6892017126083374,0.7911034822463989,3.9191854000091553,0.0,1.099621295928955,0.373046875,0.373046875,0.626953125,5.641862392425537,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,137.0009765625,35.051148438515185,6.705437660217285,1911.794921875,1911.794921875,0.1357421875,0,0,0
0.6136355400085449,0.9030572175979614,0.2889864444732666,0.5393112897872925,0.7302948236465454,3.891373872756958,0.0,0.8231455087661743,0.29296875,0.29296875,0.70703125,5.585587024688721,-0.0002368279965594411,0.024365577846765518,0.06586309522390366,-0.07069547474384308,0.5508174896240234,0.0005925779114477336,0.0,6.238229751586914,87.48046875,47.93979795436432,6.840149879455566,1591.483642578125,1591.483642578125,0.251953125,3,3,0
0.9812847375869751,0.11092859506607056,0.9688552021980286,0.6726558804512024,0.9790475368499756,6.275995254516602,0.0,1.4091277122497559,0.279296875,0.279296875,0.720703125,4.5554070472717285,-0.004022505600005388,0.029103126376867294,0.06372898072004318,-0.09370867908000946,0.6641516089439392,0.0008615183178335428,0.0,6.238177299499512,136.833984375,57.0424199450484,7.531332969665527,2910.912841796875,2910.912841796875,0.2861328125,7,7,0
0.9098743200302124,0.39043718576431274,0.8560105562210083,1.2712141275405884,1.4988560676574707,6.908935546875,0.0,3.8581671714782715,0.4453125,0.4453125,0.5546875,4.211184978485107,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,135.7353515625,57.93789846371742,7.183398246765137,2405.85498046875,2405.85498046875,0.1748046875,8,8,0
0.35877755284309387,1.5803675651550293,0.007310837507247925,0.38955387473106384,0.5169496536254883,3.5788345336914062,0.0,0.4184671640396118,0.283203125,0.283203125,0.716796875,5.937647819519043,-0.004022505600005388,0.029103126376867294,0.06372898072004318,-0.09370867908000946,0.6641516089439392,0.0008615183178335428,0.0,6.238177299499512,131.208984375,60.43471488334338,7.635962009429932,4014.09619140625,4014.09619140625,0.328125,7,9,1
0.3875270485877991,1.6900231838226318,0.18574939668178558,0.3523365557193756,0.4908815920352936,2.5406103134155273,0.0,0.364635169506073,0.302734375,0.302734375,0.697265625,6.011340141296387,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,116.0595703125,46.748384896596896,7.274532318115234,1952.680419921875,1952.680419921875,0.2333984375,8,1,1
0.5989618897438049,0.8546364903450012,0.24248281121253967,0.49848973751068115,0.7339044809341431,3.713353157043457,0.0,0.7860558032989502,0.279296875,0.279296875,0.720703125,5.663785934448242,-0.0028648371808230877,0.027818458154797554,0.059607747942209244,-0.10253230482339859,0.6321771740913391,0.0007805624627508223,0.0,6.238194465637207,143.7841796875,55.18305212567725,7.382728099822998,5047.78076171875,5047.78076171875,0.3095703125,9,1,1
0.9520201086997986,0.24999067187309265,0.9265593886375427,0.6233507394790649,0.8258907198905945,4.277608394622803,0.0,1.0693293809890747,0.26953125,0.26953125,0.73046875,5.397193431854248,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,118.4423828125,41.47533859427436,7.225314140319824,3065.051513671875,3065.051513671875,0.3115234375,6,6,0
0.47996678948402405,1.2543402910232544,0.20744597911834717,0.5167710781097412,0.6797423958778381,3.9698264598846436,0.0,0.7281997203826904,0.27734375,0.27734375,0.72265625,5.6320695877075195,0.0002754080342128873,0.0255421232432127,0.05930361524224281,-0.07777916640043259,0.5774211883544922,0.0006512016989290714,0.0,6.238224029541016,110.212890625,51.37261998216353,7.086306571960449,1953.8773193359375,1953.8773193359375,0.20703125,2,6,1
0.5523775815963745,1.2995470762252808,0.30739015340805054,0.4196564555168152,0.554929792881012,3.285996437072754,0.0,0.48345714807510376,0.298828125,0.298828125,0.701171875,5.894176483154297,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,113.58203125,26.68122564883449,5.880483150482178,1108.851806640625,1108.851806640625,0.126953125,6,6,0
0.545005202293396,1.382157564163208,0.34700387716293335,0.4110596776008606,0.5435162782669067,3.241020441055298,0.0,0.4638029932975769,0.28125,0.28125,0.71875,5.901446342468262,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,147.48828125,61.587874365989435,7.479889869689941,3476.21484375,3476.21484375,0.3466796875,6,6,0
0.9980428218841553,0.016614895313978195,0.9971825480461121,0.6417701244354248,1.0761338472366333,6.1955885887146,0.0,1.5676709413528442,0.32421875,0.32421875,0.67578125,4.250757217407227,-0.0028648371808230877,0.027818458154797554,0.059607747942209244,-0.10253230482339859,0.6321771740913391,0.0007805624627508223,0.0,6.238194465637207,150.4306640625,73.51003782666535,6.883368015289307,3032.8662109375,3032.8662109375,0.2158203125,9,9,0
0.9990317821502686,0.008661715313792229,0.9985707402229309,0.7575037479400635,1.1358932256698608,5.925008296966553,0.0,1.861545443534851,0.265625,0.265625,0.734375,4.557628631591797,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,97.8330078125,54.85558494398555,7.2989420890808105,5418.7705078125,5418.7705078125,0.27734375,1,1,0
0.9793620109558105,0.1287463903427124,0.9695714712142944,0.5231913328170776,0.7957487106323242,4.4529218673706055,0.0,0.9057084321975708,0.267578125,0.267578125,0.732421875,5.335247993469238,-0.0028648371808230877,0.027818458154797554,0.059607747942209244,-0.10253230482339859,0.6321771740913391,0.0007805624627508223,0.0,6.238194465637207,135.005859375,68.8489484309145,7.449317455291748,3901.01513671875,3901.01513671875,0.26171875,9,9,0
0.5670564770698547,0.9005166292190552,0.18407472968101501,0.5368574857711792,0.7407909035682678,4.750014305114746,0.0,0.8359153866767883,0.234375,0.234375,0.765625,5.450717926025391,-0.0028648371808230877,0.027818458154797554,0.059607747942209244,-0.10253230482339859,0.6321771740913391,0.0007805624627508223,0.0,6.238194465637207,99.7744140625,57.490614805134086,7.3188676834106445,2646.334716796875,2646.334716796875,0.279296875,9,9,0
0.8365386724472046,0.6752913594245911,0.7761813998222351,0.5548583269119263,0.7400062084197998,3.876009464263916,0.0,0.8544074296951294,0.259765625,0.259765625,0.740234375,5.612834453582764,-0.0026106741279363632,0.02763970196247101,0.05504905804991722,-0.10362022370100021,0.6275903582572937,0.0007692765793763101,0.0,6.238185882568359,82.3837890625,30.010320016920936,6.716665267944336,1648.1566162109375,1648.1566162109375,0.220703125,4,4,0
0.41012951731681824,1.2460788488388062,0.05934789776802063,0.5352559089660645,0.7249740958213806,3.5564446449279785,0.0,0.8110598921775818,0.2890625,0.2890625,0.7109375,5.676723957061768,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,117.4541015625,55.55636428064237,7.52024507522583,6157.98828125,6157.98828125,0.3486328125,6,2,1
0.9996041655540466,0.003985166549682617,0.9993945360183716,0.8202111721038818,1.1840028762817383,6.589986801147461,0.0,2.071871280670166,0.25,0.25,0.75,4.33552360534668,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,62.716796875,39.54580847403414,6.895631790161133,2172.54150390625,2172.54150390625,0.2294921875,1,1,0
0.923446774482727,0.39601725339889526,0.8873347043991089,0.4372209906578064,0.6123659014701843,2.9496538639068604,0.0,0.5654218196868896,0.3046875,0.3046875,0.6953125,5.89237117767334,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,149.1689453125,58.30432496002234,6.086353302001953,2796.03271484375,2796.03271484375,0.134765625,0,7,1
0.9979934692382812,0.01675095409154892,0.9967068433761597,0.6976903080940247,1.0916588306427002,6.023593425750732,0.0,1.6761631965637207,0.357421875,0.357421875,0.642578125,4.535215854644775,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,156.802734375,52.10622556396878,6.482526779174805,1794.18212890625,1794.18212890625,0.1337890625,0,0,0
0.9470107555389404,0.2881488800048828,0.9239073991775513,0.5504090785980225,0.7219481468200684,4.4760894775390625,0.0,0.82314133644104,0.267578125,0.267578125,0.732421875,5.49999475479126,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,81.701171875,46.5683150583818,7.013933181762695,1899.58984375,1899.58984375,0.24609375,6,6,0
0.9442821741104126,0.21988534927368164,0.8894785046577454,3.2128376960754395,3.8103420734405518,15.098918914794922,0.0,24.81267738342285,0.478515625,0.478515625,0.521484375,2.6659789085388184,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,112.701171875,35.891146173209755,6.681635856628418,1038.4879150390625,1038.4879150390625,0.1064453125,8,8,0
0.8470881581306458,0.6913433074951172,0.7961653470993042,0.47417449951171875,0.6529181003570557,3.558572292327881,0.0,0.6503108143806458,0.275390625,0.275390625,0.724609375,5.7777509689331055,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,82.431640625,45.16433983377649,7.237332820892334,3086.525390625,3086.525390625,0.306640625,1,1,0
0.8289967179298401,0.4687761664390564,0.6595168113708496,0.605614423751831,0.8979433178901672,4.598967552185059,0.0,1.1714961528778076,0.251953125,0.251953125,0.748046875,5.164196014404297,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,100.3583984375,41.65205891066488,7.19011116027832,1539.470947265625,1539.470947265625,0.2978515625,1,9,1
0.5167043805122375,1.16868257522583,0.218266099691391,0.4876534342765808,0.6393091082572937,4.032477378845215,0.0,0.6457237005233765,0.283203125,0.283203125,0.716796875,5.74241828918457,0.0002754080342128873,0.0255421232432127,0.05930361524224281,-0.07777916640043259,0.5774211883544922,0.0006512016989290714,0.0,6.238224029541016,89.0625,23.760729484277203,6.448485851287842,940.7062377929688,940.7062377929688,0.1923828125,2,2,0
0.973365068435669,0.16322223842144012,0.9589189291000366,0.46508437395095825,0.6947110295295715,4.047006607055664,0.0,0.6979842782020569,0.2734375,0.2734375,0.7265625,5.592432498931885,-0.0028648371808230877,0.027818458154797554,0.059607747942209244,-0.10253230482339859,0.6321771740913391,0.0007805624627508223,0.0,6.238194465637207,163.392578125,66.7111909037065,7.432785987854004,2106.741943359375,2106.741943359375,0.2314453125,9,9,0
0.3922220468521118,1.3803684711456299,0.0416809618473053,0.47963595390319824,0.6116861701011658,3.591933488845825,0.0,0.6034798622131348,0.2734375,0.2734375,0.7265625,5.817281723022461,0.0002754080342128873,0.0255421232432127,0.05930361524224281,-0.07777916640043259,0.5774211883544922,0.0006512016989290714,0.0,6.238224029541016,75.5869140625,50.02532820052998,6.639272689819336,1449.75146484375,1449.75146484375,0.173828125,2,0,1
0.9543077945709229,0.2438170164823532,0.9330874085426331,0.6163955926895142,0.8596698641777039,5.656882286071777,0.0,1.1175323724746704,0.24609375,0.24609375,0.75390625,4.941403388977051,-0.0026106741279363632,0.02763970196247101,0.05504905804991722,-0.10362022370100021,0.6275903582572937,0.0007692765793763101,0.0,6.238185882568359,99.3125,31.648243681522043,6.8540215492248535,1893.003662109375,1893.003662109375,0.2763671875,4,4,0
0.8764460682868958,0.5135313272476196,0.817704439163208,0.5904574394226074,0.8328652381896973,4.674302577972412,0.0,1.0409497022628784,0.296875,0.296875,0.703125,5.339251518249512,-0.004022505600005388,0.029103126376867294,0.06372898072004318,-0.09370867908000946,0.6641516089439392,0.0008615183178335428,0.0,6.238177299499512,80.0283203125,60.122889927817006,7.3141279220581055,3777.5361328125,3777.5361328125,0.259765625,7,7,0
0.9101250767707825,0.30807486176490784,0.8210948705673218,2.404632091522217,2.853487491607666,11.80699634552002,0.0,13.908742904663086,0.46875,0.46875,0.53125,3.1221187114715576,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,98.3583984375,63.46879975820795,7.259289264678955,2114.15869140625,2114.15869140625,0.09765625,8,8,0
0.8455449938774109,0.5944547653198242,0.7317104339599609,0.413408100605011,0.5959778428077698,4.47718620300293,0.0,0.5254021883010864,0.283203125,0.283203125,0.716796875,5.636229515075684,-0.0002368279965594411,0.024365577846765518,0.06586309522390366,-0.07069547474384308,0.5508174896240234,0.0005925779114477336,0.0,6.238229751586914,137.57421875,54.8936325799919,7.350790023803711,1796.7298583984375,1796.7298583984375,0.228515625,3,3,0
0.9305809140205383,0.31481561064720154,0.8878880143165588,0.5821920037269592,0.8442858457565308,4.7750678062438965,0.0,1.050373911857605,0.251953125,0.251953125,0.748046875,5.354213714599609,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,103.798828125,49.70120249930286,7.429792404174805,3425.513671875,3425.513671875,0.310546875,1,1,0
0.6464946866035461,1.1323786973953247,0.4324992597103119,0.3791898190975189,0.4766756594181061,3.010782480239868,0.0,0.37056076526641846,0.28125,0.28125,0.71875,6.025354385375977,0.0002754080342128873,0.0255421232432127,0.05930361524224281,-0.07777916640043259,0.5774211883544922,0.0006512016989290714,0.0,6.238224029541016,135.8212890625,39.715643268280544,7.157635688781738,3187.932861328125,3187.932861328125,0.328125,2,2,0
0.9216851592063904,0.37346863746643066,0.8897080421447754,0.7667295932769775,0.978412389755249,5.597294807434082,0.0,1.5432953834533691,0.37890625,0.37890625,0.62109375,5.055376052856445,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,157.9482421875,30.812979471991106,5.481009483337402,862.4395751953125,862.4395751953125,0.08203125,0,0,0
0.9612415432929993,0.20773956179618835,0.9357542991638184,0.5364795327186584,0.7387850880622864,3.883479595184326,0.0,0.832547664642334,0.259765625,0.259765625,0.740234375,5.6476359367370605,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,80.099609375,38.25990271939295,7.066885471343994,3687.2998046875,3687.2998046875,0.3154296875,1,1,0
0.49479594826698303,1.4404020309448242,0.2997790277004242,0.46298208832740784,0.6089881658554077,3.103517770767212,0.0,0.5844945907592773,0.30078125,0.30078125,0.69921875,5.859460353851318,-0.0002368279965594411,0.024365577846765518,0.06586309522390366,-0.07069547474384308,0.5508174896240234,0.0005925779114477336,0.0,6.238229751586914,54.376953125,31.218272895718506,6.340490341186523,798.5682373046875,798.5682373046875,0.115234375,3,5,1
0.7021788954734802,0.6329205632209778,0.40785372257232666,1.8476576805114746,2.099194049835205,8.749814987182617,0.0,7.8118486404418945,0.4453125,0.4453125,0.5546875,3.7568602561950684,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,127.455078125,39.174962278541464,7.08035135269165,2305.6982421875,2305.6982421875,0.2275390625,8,8,0
0.33164823055267334,1.7143815755844116,0.056121617555618286,0.4050663709640503,0.49588528275489807,3.055202007293701,0.0,0.40950071811676025,0.28125,0.28125,0.71875,6.008283615112305,-0.004022505600005388,0.029103126376867294,0.06372898072004318,-0.09370867908000946,0.6641516089439392,0.0008615183178335428,0.0,6.238177299499512,133.154296875,66.42045892907821,7.6242218017578125,4055.085205078125,4055.085205078125,0.2822265625,7,4,1
0.5400640368461609,1.1594408750534058,0.22379761934280396,0.4714696705341339,0.6307007670402527,3.473702907562256,0.0,0.6192901730537415,0.291015625,0.291015625,0.708984375,5.792689323425293,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,102.986328125,65.96643180876039,7.3692426681518555,5776.359375,5776.359375,0.341796875,6,6,0
0.5967337489128113,1.1735808849334717,0.3856411874294281,0.4801771938800812,0.612824559211731,3.6792287826538086,0.0,0.6053906679153442,0.27734375,0.27734375,0.72265625,5.8212385177612305,0.0002754080342128873,0.0255421232432127,0.05930361524224281,-0.07777916640043259,0.5774211883544922,0.0006512016989290714,0.0,6.238224029541016,119.7265625,45.86632919483086,7.288145065307617,1674.9080810546875,1674.9080810546875,0.2373046875,2,3,1
0.9207766652107239,0.38169196248054504,0.8723120093345642,0.7092896699905396,0.8565274477005005,4.384948253631592,0.0,1.2352982759475708,0.43359375,0.43359375,0.56640625,5.423985481262207,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,125.404296875,60.67854128241602,7.205833435058594,1960.3544921875,1960.3544921875,0.1875,8,8,0
0.9879371523857117,0.07548972219228745,0.9819998741149902,0.6353316307067871,0.9938594698905945,4.686135768890381,0.0,1.389473795890808,0.2890625,0.2890625,0.7109375,5.084665298461914,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,103.712890625,63.194652088462256,7.634958744049072,5535.4521484375,5535.4521484375,0.275390625,1,1,0
0.7636011838912964,0.962580680847168,0.685443639755249,0.39022403955459595,0.5314989686012268,3.8312900066375732,0.0,0.43421420454978943,0.3046875,0.3046875,0.6953125,5.833465099334717,-0.0002368279965594411,0.024365577846765518,0.06586309522390366,-0.07069547474384308,0.5508174896240234,0.0005925779114477336,0.0,6.238229751586914,101.46484375,47.747410089847655,7.3226847648620605,3002.20703125,3002.20703125,0.2724609375,3,3,0
0.999461829662323,0.004661348182708025,0.9989359378814697,3.758474826812744,4.607415676116943,17.174348831176758,0.0,35.312950134277344,0.50390625,0.50390625,0.49609375,2.7378382682800293,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,148.2978515625,49.99785303274748,6.909634590148926,674.7847900390625,674.7847900390625,0.166015625,8,8,0
0.9012838006019592,0.38891059160232544,0.8189608454704285,0.5099132657051086,0.7351253628730774,4.725017070770264,0.0,0.7993654012680054,0.2890625,0.2890625,0.7109375,5.352214813232422,-0.0019064480438828468,0.026541220024228096,0.06041046977043152,-0.08335545659065247,0.6015213131904602,0.000706695020198822,0.0,6.238205909729004,133.162109375,56.922757163111285,7.457771301269531,2124.879638671875,2124.879638671875,0.25390625,5,5,0
0.9140324592590332,0.38683074712753296,0.8594388365745544,0.4823266565799713,0.7301102876663208,4.466513156890869,0.0,0.7646589279174805,0.36328125,0.36328125,0.63671875,5.561147689819336,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,59.33203125,36.005629841026575,6.489189624786377,1874.122802734375,1874.122802734375,0.1748046875,0,0,0
0.5799170732498169,1.4478023052215576,0.449682354927063,0.3196127116680145,0.45886895060539246,2.4962801933288574,0.0,0.31230175495147705,0.337890625,0.337890625,0.662109375,6.054136276245117,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,129.00390625,62.887625971777716,7.390073299407959,1705.06787109375,1705.06787109375,0.2197265625,8,8,0
0.9233283400535583,0.3698866069316864,0.8922212719917297,0.6075477004051208,0.864873468875885,5.410486698150635,0.0,1.115659475326538,0.25390625,0.25390625,0.74609375,4.951616287231445,-0.0026106741279363632,0.02763970196247101,0.05504905804991722,-0.10362022370100021,0.6275903582572937,0.0007692765793763101,0.0,6.238185882568359,159.720703125,28.387354845610663,6.45236349105835,1211.1783447265625,1211.1783447265625,0.0966796875,4,4,0
0.9626982808113098,0.16114240884780884,0.9256567358970642,2.9221739768981934,3.4836010932922363,13.359959602355957,0.0,20.650875091552734,0.470703125,0.470703125,0.529296875,3.1343789100646973,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,142.5966796875,47.6497478014105,7.1120171546936035,518.845703125,518.845703125,0.0791015625,8,8,0
0.9542695879936218,0.22097748517990112,0.9190496206283569,0.5521395206451416,0.8087710738182068,3.920630693435669,0.0,0.9576911330223083,0.259765625,0.259765625,0.740234375,5.485384464263916,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,103.853515625,58.027354366952494,7.428106307983398,2717.02685546875,2717.02685546875,0.2568359375,1,1,0
0.9893346428871155,0.07269348204135895,0.983309805393219,0.5991716980934143,0.8417258858680725,4.412282943725586,0.0,1.0661253929138184,0.26171875,0.26171875,0.73828125,5.410944938659668,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,87.556640625,52.36309078171952,7.279366493225098,3705.642822265625,3705.642822265625,0.30078125,1,1,0
0.7947511076927185,0.5798964500427246,0.6069897413253784,1.5344891548156738,1.7251285314559937,8.273510932922363,0.0,5.324913024902344,0.4453125,0.4453125,0.5546875,3.8331027030944824,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,82.158203125,42.08063282878764,6.668154716491699,3336.685546875,3336.685546875,0.21875,8,8,0
0.338460773229599,1.9465391635894775,0.1831989735364914,0.35706108808517456,0.4069688320159912,2.5591437816619873,0.0,0.29279273748397827,0.24609375,0.24609375,0.75390625,6.097319602966309,-0.0026106741279363632,0.02763970196247101,0.05504905804991722,-0.10362022370100021,0.6275903582572937,0.0007692765793763101,0.0,6.238185882568359,101.48046875,41.76379367682339,7.0399489402771,1684.5263671875,1684.5263671875,0.2216796875,4,9,1
0.8592797517776489,0.6117444634437561,0.7928315997123718,0.4756426215171814,0.6585505604743958,3.936793327331543,0.0,0.6590777039527893,0.279296875,0.279296875,0.720703125,5.632594585418701,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,124.732421875,53.86706622623903,7.475252151489258,9045.720703125,9045.720703125,0.3427734375,6,6,0
0.9988238215446472,0.009376981295645237,0.9976975321769714,1.695061445236206,2.051271915435791,11.860148429870605,0.0,7.072731018066406,0.419921875,0.419921875,0.580078125,2.0691895484924316,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,147.0751953125,21.653639136470296,5.792536735534668,1227.864990234375,1227.864990234375,0.07421875,0,0,0
0.9994914531707764,0.004420675802975893,0.9989927411079407,3.941659927368164,4.856674671173096,18.218870162963867,0.0,39.07789993286133,0.5,0.5,0.5,2.780130624771118,-0.0034228917211294174,0.031167130917310715,0.07184997200965881,-0.13098099827766418,0.7087870240211487,0.0009812089847400784,0.0,6.238141059875488,147.36328125,37.26618329475664,6.476046562194824,568.4745483398438,568.4745483398438,0.0771484375,8,8,0
0.40136465430259705,1.4935442209243774,0.08356550335884094,0.4070524573326111,0.5534578561782837,3.671262502670288,0.0,0.47140899300575256,0.296875,0.296875,0.703125,5.8723249435424805,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,106.236328125,51.77592957535706,7.496641635894775,4968.92578125,4968.92578125,0.3017578125,0,6,1
0.8694815039634705,0.5509765148162842,0.7956892251968384,0.5180506706237793,0.7667899131774902,4.116014003753662,0.0,0.8551949262619019,0.28125,0.28125,0.71875,5.5662431716918945,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,178.166015625,97.60381981222484,5.099841117858887,5320.7763671875,5320.7763671875,0.1611328125,1,1,0
0.5306410789489746,1.2226450443267822,0.24870097637176514,0.48106878995895386,0.6407306790351868,3.503570795059204,0.0,0.6411612033843994,0.302734375,0.302734375,0.697265625,5.837506294250488,-0.0002368279965594411,0.024365577846765518,0.06586309522390366,-0.07069547474384308,0.5508174896240234,0.0005925779114477336,0.0,6.238229751586914,89.857421875,30.789881143863994,6.7905097007751465,1019.47412109375,1019.47412109375,0.2216796875,3,3,0
0.728430449962616,0.8904798626899719,0.565515398979187,0.49293267726898193,0.655403733253479,4.590814590454102,0.0,0.671697735786438,0.259765625,0.259765625,0.740234375,5.637399673461914,-0.0026106741279363632,0.02763970196247101,0.05504905804991722,-0.10362022370100021,0.6275903582572937,0.0007692765793763101,0.0,6.238185882568359,149.650390625,38.94678911874395,6.909532070159912,1276.935302734375,1276.935302734375,0.2099609375,4,4,0
0.9956275224685669,0.03315770998597145,0.9928444623947144,0.6438324451446533,0.9179789423942566,4.82196044921875,0.0,1.2555596828460693,0.244140625,0.244140625,0.755859375,5.25251579284668,-0.004087475594133139,0.029981983825564384,0.059743814170360565,-0.10198554396629333,0.6840336322784424,0.0009138711029663682,0.0,6.238166809082031,78.51171875,26.323369551520155,6.618645668029785,1477.73681640625,1477.73681640625,0.2099609375,1,1,0
0.9244883060455322,0.32996076345443726,0.8703532218933105,0.6207315921783447,0.8535789847373962,5.4063944816589355,0.0,1.1124818325042725,0.265625,0.265625,0.734375,5.097736358642578,-0.003634469350799918,0.029714293777942657,0.056856341660022736,-0.10319522768259048,0.6767164468765259,0.0008944240980781615,0.0,6.238154888153076,57.1708984375,39.571077920452964,6.913783073425293,3727.119140625,3727.119140625,0.24609375,6,6,0
0.9947011470794678,0.037215109914541245,0.9915326237678528,1.8257262706756592,2.060529947280884,10.277091979980469,0.0,7.570767402648926,0.44140625,0.44140625,0.55859375,3.0111348628997803,0.0013286094181239605,0.027425197884440422,0.0505802296102047,-0.08844117820262909,0.6206835508346558,0.0007524376269429922,0.0,6.2382001876831055,115.6201171875,17.083469988888883,5.204813480377197,717.0285034179688,717.0285034179688,0.0380859375,0,0,0
0.31825077533721924,1.7191787958145142,0.05882847309112549,0.359965443611145,0.4724893867969513,2.593020439147949,0.0,0.3523852825164795,0.29296875,0.29296875,0.70703125,6.034822463989258,-0.0002368279965594411,0.024365577846765518,0.06586309522390366,-0.07069547474384308,0.5508174896240234,0.0005925779114477336,0.0,6.238229751586914,154.4296875,40.11997312626647,5.997951507568359,5475.7509765625,5475.7509765625,0.232421875,3,5,1
